DEV001,SND007,56,2020-11-02 12:46:09 PM
DEV001,SND009,60,2020-11-02 12:46:09 PM
DEV001,SND008,15,2020-11-02 12:46:09 PM
DEV001,SND010,20,2020-11-02 12:46:09 PM
DEV001,SND011,150,2020-11-02 12:46:09 PM
DEV001,SND012,90,2020-11-02 12:46:09 PM
DEV001,SND013,60,2020-11-02 12:46:09 PM
DEV001,SND003,50,2020-11-02 12:46:35 PM
DEV001,SND001,150,2020-11-02 12:46:35 PM
DEV001,SND002,100,2020-11-02 12:46:35 PM
DEV001,SND014,370,2020-11-02 12:46:35 PM
DEV001,SND006,20,2020-11-02 12:46:35 PM
DEV001,SND004,400,2020-11-02 12:46:35 PM
DEV001,SND005,168,2020-11-02 12:46:35 PM
DEV001,SND015,100,2020-11-02 12:46:35 PM
DEV001,SND007,56,2020-11-02 12:46:35 PM
DEV001,SND009,60,2020-11-02 12:46:35 PM
DEV001,SND008,15,2020-11-02 12:46:35 PM
DEV001,SND010,20,2020-11-02 12:46:35 PM
DEV001,SND011,150,2020-11-02 12:46:35 PM
DEV001,SND012,90,2020-11-02 12:46:35 PM
DEV001,SND013,60,2020-11-02 12:46:36 PM
DEV001,SND003,50,2020-11-02 12:47:16 PM
DEV001,SND001,150,2020-11-02 12:47:16 PM
DEV001,SND002,100,2020-11-02 12:47:16 PM
DEV001,SND014,370,2020-11-02 12:47:16 PM
DEV001,SND006,20,2020-11-02 12:47:16 PM
DEV001,SND004,400,2020-11-02 12:47:16 PM
DEV001,SND005,168,2020-11-02 12:47:16 PM
DEV001,SND015,100,2020-11-02 12:47:16 PM
DEV001,SND007,56,2020-11-02 12:47:16 PM
DEV001,SND009,60,2020-11-02 12:47:16 PM
DEV001,SND008,15,2020-11-02 12:47:16 PM
DEV001,SND010,20,2020-11-02 12:47:16 PM
DEV001,SND011,150,2020-11-02 12:47:16 PM
DEV001,SND012,90,2020-11-02 12:47:16 PM
DEV001,SND013,60,2020-11-02 12:47:16 PM
DEV001,SND003,50,2020-11-02 12:49:59 PM
DEV001,SND001,150,2020-11-02 12:50:00 PM
DEV001,SND002,100,2020-11-02 12:50:00 PM
DEV001,SND014,370,2020-11-02 12:50:00 PM
DEV001,SND006,20,2020-11-02 12:50:00 PM
DEV001,SND004,400,2020-11-02 12:50:00 PM
DEV001,SND005,168,2020-11-02 12:50:00 PM
DEV001,SND015,100,2020-11-02 12:50:00 PM
DEV001,SND007,56,2020-11-02 12:50:00 PM
DEV001,SND009,60,2020-11-02 12:50:00 PM
DEV001,SND008,15,2020-11-02 12:50:00 PM
DEV001,SND010,20,2020-11-02 12:50:00 PM
DEV001,SND011,150,2020-11-02 12:50:00 PM
DEV001,SND012,90,2020-11-02 12:50:00 PM
DEV001,SND013,60,2020-11-02 12:50:00 PM
DEV001,SND003,50,2020-11-02 12:50:36 PM
DEV001,SND001,150,2020-11-02 12:50:36 PM
DEV001,SND002,100,2020-11-02 12:50:36 PM
DEV001,SND014,370,2020-11-02 12:50:36 PM
DEV001,SND006,20,2020-11-02 12:50:36 PM
DEV001,SND004,400,2020-11-02 12:50:36 PM
DEV001,SND005,168,2020-11-02 12:50:36 PM
DEV001,SND015,100,2020-11-02 12:50:37 PM
DEV001,SND007,56,2020-11-02 12:50:37 PM
DEV001,SND009,60,2020-11-02 12:50:37 PM
DEV001,SND008,15,2020-11-02 12:50:37 PM
DEV001,SND010,20,2020-11-02 12:50:37 PM
DEV001,SND011,150,2020-11-02 12:50:37 PM
DEV001,SND012,90,2020-11-02 12:50:37 PM
DEV001,SND013,60,2020-11-02 12:50:37 PM
DEV001,SND003,50,2020-11-02 12:51:08 PM
DEV001,SND001,150,2020-11-02 12:51:08 PM
DEV001,SND002,100,2020-11-02 12:51:08 PM
DEV001,SND014,370,2020-11-02 12:51:08 PM
DEV001,SND006,20,2020-11-02 12:51:08 PM
DEV001,SND004,400,2020-11-02 12:51:08 PM
DEV001,SND005,168,2020-11-02 12:51:08 PM
DEV001,SND015,100,2020-11-02 12:51:08 PM
DEV001,SND007,56,2020-11-02 12:51:08 PM
DEV001,SND009,60,2020-11-02 12:51:08 PM
DEV001,SND008,15,2020-11-02 12:51:08 PM
DEV001,SND010,20,2020-11-02 12:51:08 PM
DEV001,SND011,150,2020-11-02 12:51:08 PM
DEV001,SND012,90,2020-11-02 12:51:08 PM
DEV001,SND013,60,2020-11-02 12:51:08 PM
DEV001,SND003,100,2020-11-02 12:51:26 PM
DEV001,SND001,150,2020-11-02 12:51:26 PM
DEV001,SND002,100,2020-11-02 12:51:27 PM
DEV001,SND014,370,2020-11-02 12:51:27 PM
DEV001,SND006,20,2020-11-02 12:51:27 PM
DEV001,SND004,400,2020-11-02 12:51:27 PM
DEV001,SND005,168,2020-11-02 12:51:27 PM
DEV001,SND015,100,2020-11-02 12:51:27 PM
DEV001,SND007,56,2020-11-02 12:51:27 PM
DEV001,SND009,60,2020-11-02 12:51:27 PM
DEV001,SND008,15,2020-11-02 12:51:27 PM
DEV001,SND010,20,2020-11-02 12:51:27 PM
DEV001,SND011,150,2020-11-02 12:51:27 PM
DEV001,SND012,90,2020-11-02 12:51:27 PM
DEV001,SND013,60,2020-11-02 12:51:27 PM
DEV001,SND003,100,2020-11-02 12:56:48 PM
DEV001,SND001,150,2020-11-02 12:56:48 PM
DEV001,SND002,100,2020-11-02 12:56:48 PM
DEV001,SND014,370,2020-11-02 12:56:49 PM
DEV001,SND006,20,2020-11-02 12:56:49 PM
DEV001,SND004,400,2020-11-02 12:56:49 PM
DEV001,SND005,168,2020-11-02 12:56:49 PM
DEV001,SND015,100,2020-11-02 12:56:49 PM
DEV001,SND007,56,2020-11-02 12:56:49 PM
DEV001,SND009,60,2020-11-02 12:56:49 PM
DEV001,SND008,15,2020-11-02 12:56:49 PM
DEV001,SND010,20,2020-11-02 12:56:49 PM
DEV001,SND011,150,2020-11-02 12:56:50 PM
DEV001,SND012,90,2020-11-02 12:56:50 PM
DEV001,SND013,60,2020-11-02 12:56:50 PM
DEV001,SND003,50,2020-11-02 12:56:54 PM
DEV001,SND001,150,2020-11-02 12:56:54 PM
DEV001,SND002,100,2020-11-02 12:56:55 PM
DEV001,SND014,370,2020-11-02 12:56:55 PM
DEV001,SND006,20,2020-11-02 12:56:55 PM
DEV001,SND004,400,2020-11-02 12:56:55 PM
DEV001,SND005,168,2020-11-02 12:56:55 PM
DEV001,SND015,100,2020-11-02 12:56:55 PM
DEV001,SND007,56,2020-11-02 12:56:55 PM
DEV001,SND009,60,2020-11-02 12:56:55 PM
DEV001,SND008,15,2020-11-02 12:56:55 PM
DEV001,SND010,20,2020-11-02 12:56:55 PM
DEV001,SND011,150,2020-11-02 12:56:55 PM
DEV001,SND012,90,2020-11-02 12:56:55 PM
DEV001,SND013,60,2020-11-02 12:56:56 PM
DEV001,SND003,50,2020-11-02 1:08:13 PM
DEV001,SND001,150,2020-11-02 1:08:13 PM
DEV001,SND002,100,2020-11-02 1:08:13 PM
DEV001,SND014,370,2020-11-02 1:08:13 PM
DEV001,SND006,20,2020-11-02 1:08:13 PM
DEV001,SND004,400,2020-11-02 1:08:13 PM
DEV001,SND005,168,2020-11-02 1:08:13 PM
DEV001,SND015,100,2020-11-02 1:08:13 PM
DEV001,SND007,56,2020-11-02 1:08:13 PM
DEV001,SND009,60,2020-11-02 1:08:13 PM
DEV001,SND008,15,2020-11-02 1:08:13 PM
DEV001,SND010,20,2020-11-02 1:08:13 PM
DEV001,SND011,150,2020-11-02 1:08:13 PM
DEV001,SND012,90,2020-11-02 1:08:13 PM
DEV001,SND013,60,2020-11-02 1:08:13 PM
DEV001,SND003,50,2020-11-02 1:08:24 PM
DEV001,SND001,150,2020-11-02 1:08:24 PM
DEV001,SND002,100,2020-11-02 1:08:24 PM
DEV001,SND014,370,2020-11-02 1:08:24 PM
DEV001,SND006,20,2020-11-02 1:08:24 PM
DEV001,SND004,400,2020-11-02 1:08:24 PM
DEV001,SND005,168,2020-11-02 1:08:24 PM
DEV001,SND015,100,2020-11-02 1:08:24 PM
DEV001,SND007,56,2020-11-02 1:08:24 PM
DEV001,SND009,60,2020-11-02 1:08:24 PM
DEV001,SND008,15,2020-11-02 1:08:24 PM
DEV001,SND010,20,2020-11-02 1:08:24 PM
DEV001,SND011,150,2020-11-02 1:08:24 PM
DEV001,SND012,90,2020-11-02 1:08:24 PM
DEV001,SND013,60,2020-11-02 1:08:24 PM
DEV001,SND003,10,2020-11-02 1:13:48 PM
DEV001,SND001,150,2020-11-02 1:13:48 PM
DEV001,SND002,100,2020-11-02 1:13:48 PM
DEV001,SND014,370,2020-11-02 1:13:48 PM
DEV001,SND006,20,2020-11-02 1:13:48 PM
DEV001,SND004,400,2020-11-02 1:13:48 PM
DEV001,SND005,168,2020-11-02 1:13:48 PM
DEV001,SND015,100,2020-11-02 1:13:48 PM
DEV001,SND007,56,2020-11-02 1:13:48 PM
DEV001,SND009,60,2020-11-02 1:13:49 PM
DEV001,SND008,15,2020-11-02 1:13:49 PM
DEV001,SND010,20,2020-11-02 1:13:49 PM
DEV001,SND011,150,2020-11-02 1:13:49 PM
DEV001,SND012,90,2020-11-02 1:13:49 PM
DEV001,SND013,60,2020-11-02 1:13:49 PM
