DEV001,SND007,116.4405,11/2/2020 1:23:10 PM
DEV001,SND009,0,11/2/2020 1:23:21 PM
DEV001,SND008,9,11/2/2020 1:23:21 PM
DEV001,SND003,0.0,11/2/2020 1:23:23 PM
DEV001,SND001,0.0,11/2/2020 1:23:24 PM
DEV001,SND010,26,11/2/2020 1:23:24 PM
DEV001,SND002,0.0,11/2/2020 1:23:24 PM
DEV001,SND011,35,11/2/2020 1:23:24 PM
DEV001,SND014,0.0,11/2/2020 1:23:24 PM
DEV001,SND012,32.25,11/2/2020 1:23:24 PM
DEV001,SND006,0.0,11/2/2020 1:23:24 PM
DEV001,SND013,0.113883,11/2/2020 1:23:24 PM
DEV001,SND004,0.0,11/2/2020 1:23:24 PM
DEV001,SND005,0.0,11/2/2020 1:23:24 PM
DEV001,SND015,0.0,11/2/2020 1:23:24 PM
DEV001,SND007,114.3201,11/2/2020 1:23:25 PM
DEV001,SND010,26,11/2/2020 1:23:27 PM
DEV001,SND011,35,11/2/2020 1:23:27 PM
DEV001,SND012,32.5,11/2/2020 1:23:27 PM
DEV001,SND013,0.118277,11/2/2020 1:23:27 PM
DEV001,SND003,0.0,11/2/2020 1:23:28 PM
DEV001,SND010,26,11/2/2020 1:23:28 PM
DEV001,SND001,0.0,11/2/2020 1:23:28 PM
DEV001,SND002,0.0,11/2/2020 1:23:28 PM
DEV001,SND011,35,11/2/2020 1:23:28 PM
DEV001,SND014,0.0,11/2/2020 1:23:29 PM
DEV001,SND012,32.5,11/2/2020 1:23:29 PM
DEV001,SND013,0.116813,11/2/2020 1:23:29 PM
DEV001,SND006,0.0,11/2/2020 1:23:29 PM
DEV001,SND004,0.0,11/2/2020 1:23:29 PM
DEV001,SND005,0.0,11/2/2020 1:23:30 PM
DEV001,SND015,0.0,11/2/2020 1:23:30 PM
DEV001,SND007,113.6236,11/2/2020 1:23:30 PM
DEV001,SND010,26,11/2/2020 1:23:32 PM
DEV001,SND011,35,11/2/2020 1:23:32 PM
DEV001,SND012,32.75,11/2/2020 1:23:32 PM
DEV001,SND013,0.113883,11/2/2020 1:23:32 PM
DEV001,SND009,0,11/2/2020 1:23:32 PM
DEV001,SND008,9,11/2/2020 1:23:32 PM
DEV001,SND003,0.0,11/2/2020 1:23:34 PM
DEV001,SND010,27,11/2/2020 1:23:34 PM
DEV001,SND011,35,11/2/2020 1:23:34 PM
DEV001,SND001,0.0,11/2/2020 1:23:35 PM
DEV001,SND002,0.0,11/2/2020 1:23:35 PM
DEV001,SND014,0.0,11/2/2020 1:23:35 PM
DEV001,SND012,31.75,11/2/2020 1:23:35 PM
DEV001,SND009,0,11/2/2020 1:23:35 PM
DEV001,SND006,0.0,11/2/2020 1:23:35 PM
DEV001,SND008,8,11/2/2020 1:23:35 PM
DEV001,SND013,0.116813,11/2/2020 1:23:35 PM
DEV001,SND004,0.0,11/2/2020 1:23:35 PM
DEV001,SND005,0.0,11/2/2020 1:23:36 PM
DEV001,SND015,0.0,11/2/2020 1:23:36 PM
DEV001,SND010,26,11/2/2020 1:23:37 PM
DEV001,SND007,111.5646,11/2/2020 1:23:37 PM
DEV001,SND011,35,11/2/2020 1:23:37 PM
DEV001,SND012,30.75,11/2/2020 1:23:37 PM
DEV001,SND013,0.134391,11/2/2020 1:23:38 PM
DEV001,SND009,0,11/2/2020 1:23:38 PM
DEV001,SND008,8,11/2/2020 1:23:38 PM
DEV001,SND010,26,11/2/2020 1:23:39 PM
DEV001,SND011,35,11/2/2020 1:23:39 PM
DEV001,SND012,30,11/2/2020 1:23:39 PM
DEV001,SND013,0.116813,11/2/2020 1:23:39 PM
DEV001,SND003,0.0,11/2/2020 1:23:40 PM
DEV001,SND001,0.0,11/2/2020 1:23:40 PM
DEV001,SND002,0.0,11/2/2020 1:23:40 PM
DEV001,SND014,0.0,11/2/2020 1:23:40 PM
DEV001,SND006,0.0,11/2/2020 1:23:40 PM
DEV001,SND009,0,11/2/2020 1:23:40 PM
DEV001,SND008,9,11/2/2020 1:23:40 PM
DEV001,SND004,0.0,11/2/2020 1:23:40 PM
DEV001,SND005,0.0,11/2/2020 1:23:40 PM
DEV001,SND015,0.0,11/2/2020 1:23:41 PM
DEV001,SND007,110.8882,11/2/2020 1:23:41 PM
DEV001,SND010,26,11/2/2020 1:23:41 PM
DEV001,SND011,35,11/2/2020 1:23:41 PM
DEV001,SND012,30.25,11/2/2020 1:23:42 PM
DEV001,SND013,0.115348,11/2/2020 1:23:42 PM
DEV001,SND009,0,11/2/2020 1:23:43 PM
DEV001,SND008,8,11/2/2020 1:23:43 PM
DEV001,SND003,0.0,11/2/2020 1:23:44 PM
DEV001,SND001,0.0,11/2/2020 1:23:44 PM
DEV001,SND002,0.0,11/2/2020 1:23:44 PM
DEV001,SND010,27,11/2/2020 1:23:44 PM
DEV001,SND011,35,11/2/2020 1:23:44 PM
DEV001,SND012,30,11/2/2020 1:23:44 PM
DEV001,SND014,0.0,11/2/2020 1:23:44 PM
DEV001,SND006,0.0,11/2/2020 1:23:44 PM
DEV001,SND009,0,11/2/2020 1:23:44 PM
DEV001,SND013,0.115348,11/2/2020 1:23:44 PM
DEV001,SND008,9,11/2/2020 1:23:44 PM
DEV001,SND004,0.0,11/2/2020 1:23:45 PM
DEV001,SND005,0.0,11/2/2020 1:23:45 PM
DEV001,SND015,0.0,11/2/2020 1:23:45 PM
DEV001,SND007,110.2168,11/2/2020 1:23:46 PM
DEV001,SND009,0,11/2/2020 1:23:46 PM
DEV001,SND003,0.0,11/2/2020 1:23:48 PM
DEV001,SND008,9,11/2/2020 1:23:49 PM
DEV001,SND001,0.0,11/2/2020 1:23:50 PM
DEV001,SND002,0.0,11/2/2020 1:23:50 PM
DEV001,SND014,0.0,11/2/2020 1:23:50 PM
DEV001,SND006,0.0,11/2/2020 1:23:50 PM
DEV001,SND004,0.0,11/2/2020 1:23:50 PM
DEV001,SND005,0.0,11/2/2020 1:23:50 PM
DEV001,SND015,0.0,11/2/2020 1:23:50 PM
DEV001,SND007,110.2168,11/2/2020 1:23:50 PM
DEV001,SND010,27,11/2/2020 1:23:51 PM
DEV001,SND011,35,11/2/2020 1:23:51 PM
DEV001,SND012,29.25,11/2/2020 1:23:51 PM
DEV001,SND009,0,11/2/2020 1:23:51 PM
DEV001,SND013,0.118277,11/2/2020 1:23:51 PM
DEV001,SND008,8,11/2/2020 1:23:52 PM
DEV001,SND010,27,11/2/2020 1:23:54 PM
DEV001,SND011,35,11/2/2020 1:23:54 PM
DEV001,SND012,29.75,11/2/2020 1:23:54 PM
DEV001,SND013,0.116813,11/2/2020 1:23:54 PM
DEV001,SND003,0.0,11/2/2020 1:23:54 PM
DEV001,SND009,0,11/2/2020 1:23:54 PM
DEV001,SND008,8,11/2/2020 1:23:54 PM
DEV001,SND001,0.0,11/2/2020 1:23:54 PM
DEV001,SND002,0.0,11/2/2020 1:23:54 PM
DEV001,SND014,0.0,11/2/2020 1:23:55 PM
DEV001,SND006,0.0,11/2/2020 1:23:55 PM
DEV001,SND004,0.0,11/2/2020 1:23:55 PM
DEV001,SND010,27,11/2/2020 1:23:55 PM
DEV001,SND005,0.0,11/2/2020 1:23:55 PM
DEV001,SND011,35,11/2/2020 1:23:55 PM
DEV001,SND012,29.25,11/2/2020 1:23:55 PM
DEV001,SND015,0.0,11/2/2020 1:23:55 PM
DEV001,SND013,0.116813,11/2/2020 1:23:55 PM
DEV001,SND009,0,11/2/2020 1:23:56 PM
DEV001,SND007,109.5502,11/2/2020 1:23:56 PM
DEV001,SND008,8,11/2/2020 1:23:56 PM
DEV001,SND010,0,11/2/2020 1:23:57 PM
DEV001,SND011,0,11/2/2020 1:23:57 PM
DEV001,SND012,29.5,11/2/2020 1:23:57 PM
DEV001,SND009,0,11/2/2020 1:23:57 PM
DEV001,SND008,8,11/2/2020 1:23:57 PM
DEV001,SND013,0.116813,11/2/2020 1:23:58 PM
DEV001,SND003,0.0,11/2/2020 1:23:58 PM
DEV001,SND001,0.0,11/2/2020 1:23:59 PM
DEV001,SND002,0.0,11/2/2020 1:23:59 PM
DEV001,SND014,0.0,11/2/2020 1:23:59 PM
DEV001,SND009,0,11/2/2020 1:23:59 PM
DEV001,SND008,9,11/2/2020 1:23:59 PM
DEV001,SND006,0.0,11/2/2020 1:23:59 PM
DEV001,SND010,0,11/2/2020 1:24:00 PM
DEV001,SND011,0,11/2/2020 1:24:00 PM
DEV001,SND012,30.5,11/2/2020 1:24:00 PM
DEV001,SND004,0.0,11/2/2020 1:24:00 PM
DEV001,SND013,0.118277,11/2/2020 1:24:00 PM
DEV001,SND005,0.0,11/2/2020 1:24:01 PM
DEV001,SND009,0,11/2/2020 1:24:01 PM
DEV001,SND008,9,11/2/2020 1:24:01 PM
DEV001,SND015,0.0,11/2/2020 1:24:01 PM
DEV001,SND007,108.8884,11/2/2020 1:24:01 PM
DEV001,SND010,27,11/2/2020 1:24:02 PM
DEV001,SND009,0,11/2/2020 1:24:03 PM
DEV001,SND008,9,11/2/2020 1:24:03 PM
DEV001,SND011,35,11/2/2020 1:24:03 PM
DEV001,SND012,30.25,11/2/2020 1:24:03 PM
DEV001,SND013,0.115348,11/2/2020 1:24:03 PM
DEV001,SND003,0.0,11/2/2020 1:24:04 PM
DEV001,SND001,0.0,11/2/2020 1:24:04 PM
DEV001,SND002,0.0,11/2/2020 1:24:04 PM
DEV001,SND014,0.0,11/2/2020 1:24:04 PM
DEV001,SND010,0,11/2/2020 1:24:05 PM
DEV001,SND006,0.0,11/2/2020 1:24:05 PM
DEV001,SND004,0.0,11/2/2020 1:24:05 PM
DEV001,SND005,0.0,11/2/2020 1:24:06 PM
DEV001,SND015,0.0,11/2/2020 1:24:06 PM
DEV001,SND007,108.2314,11/2/2020 1:24:06 PM
DEV001,SND011,0,11/2/2020 1:24:06 PM
DEV001,SND012,30.25,11/2/2020 1:24:06 PM
DEV001,SND013,0.118277,11/2/2020 1:24:06 PM
DEV001,SND010,0,11/2/2020 1:24:07 PM
DEV001,SND011,0,11/2/2020 1:24:08 PM
DEV001,SND012,30,11/2/2020 1:24:08 PM
DEV001,SND013,0.116813,11/2/2020 1:24:08 PM
DEV001,SND009,0,11/2/2020 1:24:15 PM
DEV001,SND008,9,11/2/2020 1:24:15 PM
DEV001,SND010,27,11/2/2020 1:24:16 PM
DEV001,SND003,0.0,11/2/2020 1:24:17 PM
DEV001,SND011,39,11/2/2020 1:24:17 PM
DEV001,SND012,30,11/2/2020 1:24:17 PM
DEV001,SND001,0.0,11/2/2020 1:24:17 PM
DEV001,SND002,0.0,11/2/2020 1:24:17 PM
DEV001,SND009,0,11/2/2020 1:24:17 PM
DEV001,SND013,0.115348,11/2/2020 1:24:17 PM
DEV001,SND014,0.0,11/2/2020 1:24:17 PM
DEV001,SND006,0.0,11/2/2020 1:24:18 PM
DEV001,SND004,0.0,11/2/2020 1:24:18 PM
DEV001,SND005,0.0,11/2/2020 1:24:18 PM
DEV001,SND008,10,11/2/2020 1:24:18 PM
DEV001,SND015,0.0,11/2/2020 1:24:19 PM
DEV001,SND009,36,11/2/2020 1:24:19 PM
DEV001,SND007,107.5791,11/2/2020 1:24:19 PM
DEV001,SND008,9,11/2/2020 1:24:21 PM
DEV001,SND009,0,11/2/2020 1:24:22 PM
DEV001,SND008,10,11/2/2020 1:24:22 PM
DEV001,SND010,0,11/2/2020 1:24:22 PM
DEV001,SND011,0,11/2/2020 1:24:22 PM
DEV001,SND012,30,11/2/2020 1:24:25 PM
DEV001,SND013,0.113883,11/2/2020 1:24:26 PM
DEV001,SND009,0,11/2/2020 1:24:27 PM
DEV001,SND008,10,11/2/2020 1:24:27 PM
DEV001,SND010,27,11/2/2020 1:24:27 PM
DEV001,SND011,36,11/2/2020 1:24:27 PM
DEV001,SND009,0,11/2/2020 1:24:28 PM
DEV001,SND012,29.5,11/2/2020 1:24:28 PM
DEV001,SND008,10,11/2/2020 1:24:28 PM
DEV001,SND003,0.0,11/2/2020 1:24:28 PM
DEV001,SND013,0.116813,11/2/2020 1:24:28 PM
DEV001,SND001,0.0,11/2/2020 1:24:28 PM
DEV001,SND002,0.0,11/2/2020 1:24:29 PM
DEV001,SND014,0.0,11/2/2020 1:24:29 PM
DEV001,SND006,0.0,11/2/2020 1:24:29 PM
DEV001,SND004,0.0,11/2/2020 1:24:29 PM
DEV001,SND005,0.0,11/2/2020 1:24:30 PM
DEV001,SND010,27,11/2/2020 1:24:30 PM
DEV001,SND011,35,11/2/2020 1:24:30 PM
DEV001,SND012,29.75,11/2/2020 1:24:31 PM
DEV001,SND015,0.0,11/2/2020 1:24:31 PM
DEV001,SND007,107.5791,11/2/2020 1:24:31 PM
DEV001,SND013,0.147574,11/2/2020 1:24:32 PM
DEV001,SND009,0,11/2/2020 1:24:33 PM
DEV001,SND008,10,11/2/2020 1:24:33 PM
DEV001,SND003,0.0,11/2/2020 1:24:34 PM
DEV001,SND010,0,11/2/2020 1:24:34 PM
DEV001,SND001,0.0,11/2/2020 1:24:34 PM
DEV001,SND011,0,11/2/2020 1:24:34 PM
DEV001,SND012,29.25,11/2/2020 1:24:34 PM
DEV001,SND013,0.124137,11/2/2020 1:24:34 PM
DEV001,SND002,0.0,11/2/2020 1:24:35 PM
DEV001,SND009,0,11/2/2020 1:24:35 PM
DEV001,SND008,10,11/2/2020 1:24:35 PM
DEV001,SND014,0.0,11/2/2020 1:24:35 PM
DEV001,SND006,0.0,11/2/2020 1:24:35 PM
DEV001,SND004,0.0,11/2/2020 1:24:35 PM
DEV001,SND005,0.0,11/2/2020 1:24:35 PM
DEV001,SND015,0.0,11/2/2020 1:24:35 PM
DEV001,SND007,107.5791,11/2/2020 1:24:35 PM
DEV001,SND010,27,11/2/2020 1:24:36 PM
DEV001,SND011,34,11/2/2020 1:24:36 PM
DEV001,SND012,30,11/2/2020 1:24:36 PM
DEV001,SND013,0.116813,11/2/2020 1:24:36 PM
DEV001,SND009,0,11/2/2020 1:24:37 PM
DEV001,SND008,10,11/2/2020 1:24:37 PM
DEV001,SND010,27,11/2/2020 1:24:38 PM
DEV001,SND003,0.0,11/2/2020 1:24:38 PM
DEV001,SND001,0.0,11/2/2020 1:24:38 PM
DEV001,SND002,0.0,11/2/2020 1:24:38 PM
DEV001,SND011,34,11/2/2020 1:24:38 PM
DEV001,SND014,0.0,11/2/2020 1:24:38 PM
DEV001,SND012,29.75,11/2/2020 1:24:38 PM
DEV001,SND013,0.113883,11/2/2020 1:24:38 PM
DEV001,SND010,27,11/2/2020 1:24:40 PM
DEV001,SND011,34,11/2/2020 1:24:40 PM
DEV001,SND012,29.25,11/2/2020 1:24:40 PM
DEV001,SND013,0.116813,11/2/2020 1:24:41 PM
DEV001,SND009,0,11/2/2020 1:24:41 PM
DEV001,SND008,10,11/2/2020 1:24:41 PM
DEV001,SND010,0,11/2/2020 1:24:43 PM
DEV001,SND011,0,11/2/2020 1:24:43 PM
DEV001,SND012,29.25,11/2/2020 1:24:43 PM
DEV001,SND013,0.118277,11/2/2020 1:24:43 PM
DEV001,SND009,0,11/2/2020 1:24:43 PM
DEV001,SND008,10,11/2/2020 1:24:43 PM
DEV001,SND010,0,11/2/2020 1:24:44 PM
DEV001,SND011,0,11/2/2020 1:24:44 PM
DEV001,SND012,30,11/2/2020 1:24:45 PM
DEV001,SND013,0.115348,11/2/2020 1:24:45 PM
DEV001,SND006,0.0,11/2/2020 1:24:45 PM
DEV001,SND003,0.0,11/2/2020 1:24:45 PM
DEV001,SND009,0,11/2/2020 1:24:45 PM
DEV001,SND001,0.0,11/2/2020 1:24:45 PM
DEV001,SND002,0.0,11/2/2020 1:24:45 PM
DEV001,SND014,0.0,11/2/2020 1:24:45 PM
DEV001,SND008,10,11/2/2020 1:24:46 PM
DEV001,SND006,0.0,11/2/2020 1:24:46 PM
DEV001,SND004,0.0,11/2/2020 1:24:46 PM
DEV001,SND010,27,11/2/2020 1:24:46 PM
DEV001,SND011,34,11/2/2020 1:24:46 PM
DEV001,SND012,29.5,11/2/2020 1:24:46 PM
DEV001,SND005,0.0,11/2/2020 1:24:46 PM
DEV001,SND015,0.0,11/2/2020 1:24:46 PM
DEV001,SND007,105.0163,11/2/2020 1:24:46 PM
DEV001,SND013,0.115348,11/2/2020 1:24:46 PM
DEV001,SND009,0,11/2/2020 1:24:47 PM
DEV001,SND008,10,11/2/2020 1:24:48 PM
DEV001,SND010,27,11/2/2020 1:24:48 PM
DEV001,SND011,33,11/2/2020 1:24:49 PM
DEV001,SND012,29.5,11/2/2020 1:24:49 PM
DEV001,SND013,0.116813,11/2/2020 1:24:49 PM
DEV001,SND003,0.0,11/2/2020 1:24:49 PM
DEV001,SND001,0.0,11/2/2020 1:24:49 PM
DEV001,SND002,0.0,11/2/2020 1:24:49 PM
DEV001,SND014,0.0,11/2/2020 1:24:49 PM
DEV001,SND006,0.0,11/2/2020 1:24:50 PM
DEV001,SND004,0.0,11/2/2020 1:24:50 PM
DEV001,SND005,0.0,11/2/2020 1:24:50 PM
DEV001,SND009,0,11/2/2020 1:24:50 PM
DEV001,SND008,10,11/2/2020 1:24:50 PM
DEV001,SND015,0.0,11/2/2020 1:24:50 PM
DEV001,SND007,103.762,11/2/2020 1:24:50 PM
DEV001,SND010,0,11/2/2020 1:24:53 PM
DEV001,SND011,0,11/2/2020 1:24:53 PM
DEV001,SND009,0,11/2/2020 1:24:53 PM
DEV001,SND012,29.25,11/2/2020 1:24:54 PM
DEV001,SND013,0.116813,11/2/2020 1:24:54 PM
DEV001,SND008,10,11/2/2020 1:24:54 PM
DEV001,SND003,0.0,11/2/2020 1:24:54 PM
DEV001,SND001,0.0,11/2/2020 1:24:54 PM
DEV001,SND002,0.0,11/2/2020 1:24:55 PM
DEV001,SND014,0.0,11/2/2020 1:24:55 PM
DEV001,SND006,0.0,11/2/2020 1:24:55 PM
DEV001,SND004,0.0,11/2/2020 1:24:55 PM
DEV001,SND005,0.0,11/2/2020 1:24:55 PM
DEV001,SND010,0,11/2/2020 1:24:55 PM
DEV001,SND011,0,11/2/2020 1:24:55 PM
DEV001,SND015,0.0,11/2/2020 1:24:55 PM
DEV001,SND007,103.762,11/2/2020 1:24:56 PM
DEV001,SND009,0,11/2/2020 1:24:56 PM
DEV001,SND008,10,11/2/2020 1:24:56 PM
DEV001,SND009,0,11/2/2020 1:24:58 PM
DEV001,SND008,10,11/2/2020 1:24:58 PM
DEV001,SND003,0.0,11/2/2020 1:24:58 PM
DEV001,SND012,29.25,11/2/2020 1:24:58 PM
DEV001,SND013,0.116813,11/2/2020 1:24:58 PM
DEV001,SND001,0.0,11/2/2020 1:24:59 PM
DEV001,SND002,0.0,11/2/2020 1:24:59 PM
DEV001,SND014,0.0,11/2/2020 1:24:59 PM
DEV001,SND006,0.0,11/2/2020 1:24:59 PM
DEV001,SND004,0.0,11/2/2020 1:25:00 PM
DEV001,SND005,0.0,11/2/2020 1:25:00 PM
DEV001,SND015,0.0,11/2/2020 1:25:00 PM
DEV001,SND007,102.5255,11/2/2020 1:25:00 PM
DEV001,SND004,0.0,11/2/2020 1:25:00 PM
DEV001,SND009,0,11/2/2020 1:25:00 PM
DEV001,SND005,0.0,11/2/2020 1:25:00 PM
DEV001,SND008,10,11/2/2020 1:25:00 PM
DEV001,SND015,0.0,11/2/2020 1:25:00 PM
DEV001,SND010,0,11/2/2020 1:25:00 PM
DEV001,SND011,0,11/2/2020 1:25:01 PM
DEV001,SND012,29.5,11/2/2020 1:25:01 PM
DEV001,SND013,0.116813,11/2/2020 1:25:01 PM
DEV001,SND007,106.2885,11/2/2020 1:25:01 PM
DEV001,SND009,0,11/2/2020 1:25:02 PM
DEV001,SND010,0,11/2/2020 1:25:02 PM
DEV001,SND011,0,11/2/2020 1:25:02 PM
DEV001,SND003,0.0,11/2/2020 1:25:03 PM
DEV001,SND001,0.0,11/2/2020 1:25:03 PM
DEV001,SND002,0.0,11/2/2020 1:25:03 PM
DEV001,SND014,0.0,11/2/2020 1:25:03 PM
DEV001,SND012,29.25,11/2/2020 1:25:03 PM
DEV001,SND006,0.0,11/2/2020 1:25:03 PM
DEV001,SND013,0.116813,11/2/2020 1:25:03 PM
DEV001,SND004,0.0,11/2/2020 1:25:03 PM
DEV001,SND005,0.0,11/2/2020 1:25:03 PM
DEV001,SND015,0.0,11/2/2020 1:25:03 PM
DEV001,SND007,102.5255,11/2/2020 1:25:03 PM
DEV001,SND008,10,11/2/2020 1:25:03 PM
DEV001,SND010,0,11/2/2020 1:25:04 PM
DEV001,SND011,0,11/2/2020 1:25:05 PM
DEV001,SND012,29.75,11/2/2020 1:25:05 PM
DEV001,SND003,0.0,11/2/2020 1:25:05 PM
DEV001,SND013,0.113883,11/2/2020 1:25:06 PM
DEV001,SND001,0.0,11/2/2020 1:25:06 PM
DEV001,SND002,0.0,11/2/2020 1:25:06 PM
DEV001,SND014,0.0,11/2/2020 1:25:06 PM
DEV001,SND006,0.0,11/2/2020 1:25:06 PM
DEV001,SND004,0.0,11/2/2020 1:25:07 PM
DEV001,SND005,0.0,11/2/2020 1:25:07 PM
DEV001,SND015,0.0,11/2/2020 1:25:07 PM
DEV001,SND007,101.9138,11/2/2020 1:25:07 PM
DEV001,SND010,0,11/2/2020 1:25:08 PM
