DEV001,SND013,60,11/10/2020 10:51:29 AM
DEV001,SND003,0.0,11/10/2020 10:52:37 AM
DEV001,SND009,0,11/10/2020 10:52:38 AM
DEV001,SND003,0.0,11/10/2020 10:52:38 AM
DEV001,SND001,0.0,11/10/2020 10:52:38 AM
DEV001,SND008,25,11/10/2020 10:52:38 AM
DEV001,SND002,0.0,11/10/2020 10:52:38 AM
DEV001,SND014,0.0,11/10/2020 10:52:38 AM
DEV001,SND009,0,11/10/2020 10:52:38 AM
DEV001,SND008,29,11/10/2020 10:52:39 AM
DEV001,SND006,0.0,11/10/2020 10:52:39 AM
DEV001,SND009,0,11/10/2020 10:52:40 AM
DEV001,SND008,24,11/10/2020 10:52:41 AM
DEV001,SND010,27,11/10/2020 10:52:42 AM
DEV001,SND011,35,11/10/2020 10:52:42 AM
DEV001,SND012,28,11/10/2020 10:52:42 AM
DEV001,SND013,0.115348,11/10/2020 10:52:42 AM
DEV001,SND009,0,11/10/2020 10:52:42 AM
DEV001,SND010,27,11/10/2020 10:52:43 AM
DEV001,SND011,35,11/10/2020 10:52:43 AM
DEV001,SND012,28,11/10/2020 10:52:43 AM
DEV001,SND009,0,11/10/2020 10:52:47 AM
DEV001,SND008,26,11/10/2020 10:52:47 AM
DEV001,SND003,0.0,11/10/2020 10:52:48 AM
DEV001,SND009,0,11/10/2020 10:52:49 AM
DEV001,SND008,25,11/10/2020 10:52:49 AM
DEV001,SND010,27,11/10/2020 10:52:50 AM
DEV001,SND011,35,11/10/2020 10:52:50 AM
DEV001,SND012,27.25,11/10/2020 10:52:50 AM
DEV001,SND013,0.115348,11/10/2020 10:52:50 AM
DEV001,SND009,0,11/10/2020 10:52:51 AM
DEV001,SND008,28,11/10/2020 10:52:51 AM
DEV001,SND010,27,11/10/2020 10:52:51 AM
DEV001,SND011,35,11/10/2020 10:52:51 AM
DEV001,SND012,28,11/10/2020 10:52:51 AM
DEV001,SND013,0.115348,11/10/2020 10:52:52 AM
DEV001,SND009,0,11/10/2020 10:52:53 AM
DEV001,SND008,27,11/10/2020 10:52:53 AM
DEV001,SND010,0,11/10/2020 10:52:53 AM
DEV001,SND011,0,11/10/2020 10:52:53 AM
DEV001,SND012,27.75,11/10/2020 10:52:53 AM
DEV001,SND013,0.116813,11/10/2020 10:52:53 AM
DEV001,SND009,0,11/10/2020 10:52:54 AM
DEV001,SND008,28,11/10/2020 10:52:55 AM
DEV001,SND009,0,11/10/2020 10:52:56 AM
DEV001,SND008,24,11/10/2020 10:52:56 AM
DEV001,SND010,0,11/10/2020 10:52:57 AM
DEV001,SND011,0,11/10/2020 10:52:57 AM
DEV001,SND012,28,11/10/2020 10:52:57 AM
DEV001,SND013,0.118277,11/10/2020 10:52:57 AM
DEV001,SND009,0,11/10/2020 10:52:58 AM
DEV001,SND008,25,11/10/2020 10:52:58 AM
DEV001,SND003,0.0,11/10/2020 10:52:59 AM
DEV001,SND001,0.0,11/10/2020 10:52:59 AM
DEV001,SND002,0.0,11/10/2020 10:52:59 AM
DEV001,SND014,0.0,11/10/2020 10:52:59 AM
DEV001,SND006,0.0,11/10/2020 10:52:59 AM
DEV001,SND004,0.0,11/10/2020 10:52:59 AM
DEV001,SND005,0.0,11/10/2020 10:52:59 AM
DEV001,SND015,0.0,11/10/2020 10:52:59 AM
DEV001,SND007,202.1552,11/10/2020 10:52:59 AM
DEV001,SND010,27,11/10/2020 10:53:00 AM
DEV001,SND011,35,11/10/2020 10:53:00 AM
DEV001,SND012,27.5,11/10/2020 10:53:00 AM
DEV001,SND013,0.112418,11/10/2020 10:53:01 AM
DEV001,SND009,0,11/10/2020 10:53:01 AM
DEV001,SND008,23,11/10/2020 10:53:02 AM
DEV001,SND003,0.0,11/10/2020 10:53:02 AM
DEV001,SND001,0.0,11/10/2020 10:53:02 AM
DEV001,SND002,0.0,11/10/2020 10:53:02 AM
DEV001,SND014,0.0,11/10/2020 10:53:02 AM
DEV001,SND006,0.0,11/10/2020 10:53:02 AM
DEV001,SND004,0.0,11/10/2020 10:53:02 AM
DEV001,SND005,0.0,11/10/2020 10:53:02 AM
DEV001,SND015,0.0,11/10/2020 10:53:02 AM
DEV001,SND007,203.6002,11/10/2020 10:53:02 AM
DEV001,SND009,0,11/10/2020 10:53:04 AM
DEV001,SND008,25,11/10/2020 10:53:04 AM
DEV001,SND003,0.0,11/10/2020 10:53:06 AM
DEV001,SND001,0.0,11/10/2020 10:53:06 AM
DEV001,SND002,0.0,11/10/2020 10:53:06 AM
DEV001,SND014,0.0,11/10/2020 10:53:06 AM
DEV001,SND006,0.0,11/10/2020 10:53:06 AM
DEV001,SND004,0.0,11/10/2020 10:53:06 AM
DEV001,SND005,0.0,11/10/2020 10:53:06 AM
DEV001,SND015,0.0,11/10/2020 10:53:06 AM
DEV001,SND007,203.6002,11/10/2020 10:53:06 AM
DEV001,SND010,27,11/10/2020 10:53:07 AM
DEV001,SND011,35,11/10/2020 10:53:07 AM
DEV001,SND012,27.5,11/10/2020 10:53:07 AM
DEV001,SND013,0.116813,11/10/2020 10:53:07 AM
DEV001,SND009,0,11/10/2020 10:53:08 AM
DEV001,SND008,24,11/10/2020 10:53:08 AM
DEV001,SND010,27,11/10/2020 10:53:09 AM
DEV001,SND011,35,11/10/2020 10:53:09 AM
DEV001,SND012,28,11/10/2020 10:53:09 AM
DEV001,SND013,0.115348,11/10/2020 10:53:09 AM
DEV001,SND003,0.0,11/10/2020 10:53:10 AM
DEV001,SND001,0.0,11/10/2020 10:53:10 AM
DEV001,SND002,0.0,11/10/2020 10:53:10 AM
DEV001,SND014,0.0,11/10/2020 10:53:10 AM
DEV001,SND006,0.0,11/10/2020 10:53:10 AM
DEV001,SND004,0.0,11/10/2020 10:53:10 AM
DEV001,SND005,0.0,11/10/2020 10:53:11 AM
DEV001,SND015,0.0,11/10/2020 10:53:11 AM
DEV001,SND007,203.6002,11/10/2020 10:53:11 AM
DEV001,SND010,27,11/10/2020 10:53:13 AM
DEV001,SND011,34,11/10/2020 10:53:13 AM
DEV001,SND012,27.75,11/10/2020 10:53:13 AM
DEV001,SND013,0.116813,11/10/2020 10:53:13 AM
DEV001,SND009,0,11/10/2020 10:53:13 AM
DEV001,SND008,27,11/10/2020 10:53:13 AM
DEV001,SND003,0.0,11/10/2020 10:53:14 AM
DEV001,SND001,0.0,11/10/2020 10:53:14 AM
DEV001,SND002,0.0,11/10/2020 10:53:14 AM
DEV001,SND014,0.0,11/10/2020 10:53:14 AM
DEV001,SND006,0.0,11/10/2020 10:53:14 AM
DEV001,SND004,0.0,11/10/2020 10:53:14 AM
DEV001,SND005,0.0,11/10/2020 10:53:14 AM
DEV001,SND015,0.0,11/10/2020 10:53:14 AM
DEV001,SND007,203.6002,11/10/2020 10:53:14 AM
DEV001,SND010,0,11/10/2020 10:53:15 AM
DEV001,SND011,0,11/10/2020 10:53:15 AM
DEV001,SND012,27.5,11/10/2020 10:53:15 AM
DEV001,SND013,0.116813,11/10/2020 10:53:15 AM
DEV001,SND009,0,11/10/2020 10:53:16 AM
DEV001,SND008,25,11/10/2020 10:53:16 AM
DEV001,SND010,0,11/10/2020 10:53:17 AM
DEV001,SND011,0,11/10/2020 10:53:17 AM
DEV001,SND012,28,11/10/2020 10:53:18 AM
DEV001,SND013,0.113883,11/10/2020 10:53:18 AM
DEV001,SND003,0.0,11/10/2020 10:53:18 AM
DEV001,SND001,0.0,11/10/2020 10:53:19 AM
DEV001,SND002,0.0,11/10/2020 10:53:19 AM
DEV001,SND014,0.0,11/10/2020 10:53:19 AM
DEV001,SND006,0.0,11/10/2020 10:53:19 AM
DEV001,SND004,0.0,11/10/2020 10:53:19 AM
DEV001,SND005,0.0,11/10/2020 10:53:19 AM
DEV001,SND015,0.0,11/10/2020 10:53:19 AM
DEV001,SND007,203.6002,11/10/2020 10:53:19 AM
DEV001,SND010,0,11/10/2020 10:53:20 AM
DEV001,SND011,0,11/10/2020 10:53:20 AM
DEV001,SND012,27.5,11/10/2020 10:53:20 AM
DEV001,SND013,0.118277,11/10/2020 10:53:20 AM
DEV001,SND009,0,11/10/2020 10:53:20 AM
DEV001,SND008,26,11/10/2020 10:53:21 AM
DEV001,SND010,0,11/10/2020 10:53:21 AM
DEV001,SND011,0,11/10/2020 10:53:22 AM
DEV001,SND012,27.25,11/10/2020 10:53:22 AM
DEV001,SND013,0.115348,11/10/2020 10:53:22 AM
DEV001,SND009,0,11/10/2020 10:53:24 AM
DEV001,SND008,25,11/10/2020 10:53:24 AM
DEV001,SND010,0,11/10/2020 10:53:24 AM
DEV001,SND011,0,11/10/2020 10:53:25 AM
DEV001,SND012,28,11/10/2020 10:53:25 AM
DEV001,SND013,0.116813,11/10/2020 10:53:25 AM
DEV001,SND003,0.0,11/10/2020 10:53:25 AM
DEV001,SND001,0.0,11/10/2020 10:53:25 AM
DEV001,SND002,0.0,11/10/2020 10:53:25 AM
DEV001,SND014,0.0,11/10/2020 10:53:25 AM
DEV001,SND006,0.0,11/10/2020 10:53:25 AM
DEV001,SND004,0.0,11/10/2020 10:53:25 AM
DEV001,SND005,0.0,11/10/2020 10:53:25 AM
DEV001,SND015,0.0,11/10/2020 10:53:25 AM
DEV001,SND007,203.6002,11/10/2020 10:53:25 AM
DEV001,SND009,0,11/10/2020 10:53:26 AM
DEV001,SND008,25,11/10/2020 10:53:26 AM
DEV001,SND010,0,11/10/2020 10:53:26 AM
DEV001,SND011,0,11/10/2020 10:53:26 AM
DEV001,SND012,28,11/10/2020 10:53:26 AM
DEV001,SND013,0.115348,11/10/2020 10:53:26 AM
DEV001,SND009,0,11/10/2020 10:53:28 AM
DEV001,SND008,27,11/10/2020 10:53:28 AM
DEV001,SND010,0,11/10/2020 10:53:29 AM
DEV001,SND011,0,11/10/2020 10:53:29 AM
DEV001,SND012,27.75,11/10/2020 10:53:29 AM
DEV001,SND013,0.113883,11/10/2020 10:53:29 AM
DEV001,SND003,0.0,11/10/2020 10:53:30 AM
DEV001,SND001,0.0,11/10/2020 10:53:31 AM
DEV001,SND002,0.0,11/10/2020 10:53:31 AM
DEV001,SND014,0.0,11/10/2020 10:53:31 AM
DEV001,SND006,0.0,11/10/2020 10:53:31 AM
DEV001,SND004,0.0,11/10/2020 10:53:31 AM
DEV001,SND005,0.0,11/10/2020 10:53:31 AM
DEV001,SND015,0.0,11/10/2020 10:53:31 AM
DEV001,SND007,203.6002,11/10/2020 10:53:31 AM
DEV001,SND009,0,11/10/2020 10:53:31 AM
DEV001,SND008,28,11/10/2020 10:53:32 AM
DEV001,SND010,27,11/10/2020 10:53:32 AM
DEV001,SND011,35,11/10/2020 10:53:33 AM
DEV001,SND012,28,11/10/2020 10:53:33 AM
DEV001,SND013,0.112418,11/10/2020 10:53:33 AM
DEV001,SND003,0.0,11/10/2020 10:53:39 AM
DEV001,SND001,0.0,11/10/2020 10:53:39 AM
DEV001,SND002,0.0,11/10/2020 10:53:40 AM
DEV001,SND014,0.0,11/10/2020 10:53:40 AM
DEV001,SND006,0.0,11/10/2020 10:53:40 AM
DEV001,SND009,0,11/10/2020 10:53:40 AM
DEV001,SND004,0.0,11/10/2020 10:53:40 AM
DEV001,SND008,25,11/10/2020 10:53:40 AM
DEV001,SND005,0.0,11/10/2020 10:53:40 AM
DEV001,SND015,0.0,11/10/2020 10:53:40 AM
DEV001,SND007,202.1552,11/10/2020 10:53:40 AM
DEV001,SND010,0,11/10/2020 10:53:41 AM
DEV001,SND011,0,11/10/2020 10:53:41 AM
DEV001,SND012,27.75,11/10/2020 10:53:41 AM
DEV001,SND013,0.115348,11/10/2020 10:53:41 AM
DEV001,SND010,0,11/10/2020 10:53:42 AM
DEV001,SND011,0,11/10/2020 10:53:42 AM
DEV001,SND012,28.25,11/10/2020 10:53:42 AM
DEV001,SND013,0.115348,11/10/2020 10:53:42 AM
DEV001,SND009,0,11/10/2020 10:53:43 AM
DEV001,SND008,1213,11/10/2020 10:53:43 AM
DEV001,SND003,0.0,11/10/2020 10:53:44 AM
DEV001,SND001,0.0,11/10/2020 10:53:44 AM
DEV001,SND002,0.0,11/10/2020 10:53:44 AM
DEV001,SND014,0.0,11/10/2020 10:53:44 AM
DEV001,SND006,0.0,11/10/2020 10:53:44 AM
DEV001,SND004,0.0,11/10/2020 10:53:44 AM
DEV001,SND005,0.0,11/10/2020 10:53:45 AM
DEV001,SND015,0.0,11/10/2020 10:53:45 AM
DEV001,SND007,202.1552,11/10/2020 10:53:45 AM
DEV001,SND010,0,11/10/2020 10:53:46 AM
DEV001,SND011,0,11/10/2020 10:53:46 AM
DEV001,SND012,27.25,11/10/2020 10:53:46 AM
DEV001,SND013,0.113883,11/10/2020 10:53:46 AM
DEV001,SND009,0,11/10/2020 10:53:46 AM
DEV001,SND008,43,11/10/2020 10:53:46 AM
DEV001,SND010,27,11/10/2020 10:53:49 AM
DEV001,SND011,35,11/10/2020 10:53:49 AM
DEV001,SND012,27,11/10/2020 10:53:49 AM
DEV001,SND013,0.113883,11/10/2020 10:53:49 AM
DEV001,SND009,0,11/10/2020 10:53:49 AM
DEV001,SND008,1213,11/10/2020 10:53:50 AM
DEV001,SND010,27,11/10/2020 10:53:51 AM
DEV001,SND011,34,11/10/2020 10:53:51 AM
DEV001,SND012,26.25,11/10/2020 10:53:51 AM
DEV001,SND013,0.118277,11/10/2020 10:53:51 AM
DEV001,SND009,0,11/10/2020 10:53:52 AM
DEV001,SND008,1214,11/10/2020 10:53:52 AM
DEV001,SND010,0,11/10/2020 10:53:53 AM
DEV001,SND011,0,11/10/2020 10:53:54 AM
DEV001,SND012,25.75,11/10/2020 10:53:54 AM
DEV001,SND013,0.113883,11/10/2020 10:53:54 AM
DEV001,SND009,0,11/10/2020 10:53:55 AM
DEV001,SND008,1213,11/10/2020 10:53:55 AM
DEV001,SND003,0.0,11/10/2020 10:53:56 AM
DEV001,SND001,0.0,11/10/2020 10:53:56 AM
DEV001,SND002,0.0,11/10/2020 10:53:56 AM
DEV001,SND014,0.0,11/10/2020 10:53:56 AM
DEV001,SND006,0.0,11/10/2020 10:53:56 AM
DEV001,SND004,0.0,11/10/2020 10:53:56 AM
DEV001,SND005,0.0,11/10/2020 10:53:56 AM
DEV001,SND015,0.0,11/10/2020 10:53:56 AM
DEV001,SND007,200.7238,11/10/2020 10:53:56 AM
DEV001,SND010,0,11/10/2020 10:53:57 AM
DEV001,SND011,0,11/10/2020 10:53:57 AM
DEV001,SND012,26,11/10/2020 10:53:57 AM
DEV001,SND013,0.116813,11/10/2020 10:53:57 AM
DEV001,SND009,0,11/10/2020 10:53:58 AM
DEV001,SND008,1213,11/10/2020 10:53:58 AM
DEV001,SND010,27,11/10/2020 10:53:59 AM
DEV001,SND011,34,11/10/2020 10:53:59 AM
DEV001,SND012,27.25,11/10/2020 10:53:59 AM
DEV001,SND013,0.116813,11/10/2020 10:53:59 AM
DEV001,SND003,0.0,11/10/2020 10:54:01 AM
DEV001,SND001,0.0,11/10/2020 10:54:01 AM
DEV001,SND002,0.0,11/10/2020 10:54:01 AM
DEV001,SND014,0.0,11/10/2020 10:54:01 AM
DEV001,SND006,0.0,11/10/2020 10:54:01 AM
DEV001,SND004,0.0,11/10/2020 10:54:01 AM
DEV001,SND005,0.0,11/10/2020 10:54:01 AM
DEV001,SND015,0.0,11/10/2020 10:54:01 AM
DEV001,SND007,199.3058,11/10/2020 10:54:01 AM
DEV001,SND009,0,11/10/2020 10:54:02 AM
DEV001,SND008,15,11/10/2020 10:54:03 AM
DEV001,SND010,27,11/10/2020 10:54:04 AM
DEV001,SND011,34,11/10/2020 10:54:04 AM
DEV001,SND012,30.25,11/10/2020 10:54:04 AM
DEV001,SND013,0.113883,11/10/2020 10:54:04 AM
DEV001,SND003,0.0,11/10/2020 10:54:04 AM
DEV001,SND001,0.0,11/10/2020 10:54:04 AM
DEV001,SND002,0.0,11/10/2020 10:54:04 AM
DEV001,SND014,0.0,11/10/2020 10:54:04 AM
DEV001,SND006,0.0,11/10/2020 10:54:04 AM
DEV001,SND004,0.0,11/10/2020 10:54:04 AM
DEV001,SND005,0.0,11/10/2020 10:54:04 AM
DEV001,SND015,0.0,11/10/2020 10:54:05 AM
DEV001,SND007,199.3058,11/10/2020 10:54:05 AM
DEV001,SND009,0,11/10/2020 10:54:06 AM
DEV001,SND008,1214,11/10/2020 10:54:06 AM
DEV001,SND010,0,11/10/2020 10:54:07 AM
DEV001,SND011,0,11/10/2020 10:54:07 AM
DEV001,SND012,44,11/10/2020 10:54:07 AM
DEV001,SND013,0.116813,11/10/2020 10:54:07 AM
DEV001,SND009,0,11/10/2020 10:54:08 AM
DEV001,SND008,1213,11/10/2020 10:54:08 AM
DEV001,SND010,0,11/10/2020 10:54:09 AM
DEV001,SND011,0,11/10/2020 10:54:09 AM
DEV001,SND012,53.75,11/10/2020 10:54:09 AM
DEV001,SND013,0.115348,11/10/2020 10:54:09 AM
DEV001,SND009,0,11/10/2020 10:54:10 AM
DEV001,SND008,27,11/10/2020 10:54:10 AM
DEV001,SND003,0.0,11/10/2020 10:54:11 AM
DEV001,SND001,0.0,11/10/2020 10:54:11 AM
DEV001,SND002,0.0,11/10/2020 10:54:11 AM
DEV001,SND014,0.0,11/10/2020 10:54:11 AM
DEV001,SND006,0.0,11/10/2020 10:54:11 AM
DEV001,SND004,0.0,11/10/2020 10:54:12 AM
DEV001,SND005,0.0,11/10/2020 10:54:12 AM
DEV001,SND015,0.0,11/10/2020 10:54:12 AM
DEV001,SND007,197.9009,11/10/2020 10:54:12 AM
DEV001,SND010,0,11/10/2020 10:54:13 AM
DEV001,SND011,0,11/10/2020 10:54:13 AM
DEV001,SND012,58.25,11/10/2020 10:54:13 AM
DEV001,SND013,0.110953,11/10/2020 10:54:13 AM
DEV001,SND009,0,11/10/2020 10:54:14 AM
DEV001,SND008,1213,11/10/2020 10:54:14 AM
DEV001,SND003,0.0,11/10/2020 10:54:14 AM
DEV001,SND001,0.0,11/10/2020 10:54:15 AM
DEV001,SND002,0.0,11/10/2020 10:54:15 AM
DEV001,SND014,0.0,11/10/2020 10:54:15 AM
DEV001,SND006,0.0,11/10/2020 10:54:15 AM
DEV001,SND004,0.0,11/10/2020 10:54:15 AM
DEV001,SND005,0.0,11/10/2020 10:54:15 AM
DEV001,SND015,0.0,11/10/2020 10:54:15 AM
DEV001,SND007,197.9009,11/10/2020 10:54:15 AM
DEV001,SND010,0,11/10/2020 10:54:15 AM
DEV001,SND011,0,11/10/2020 10:54:15 AM
DEV001,SND012,58.75,11/10/2020 10:54:16 AM
DEV001,SND013,0.118277,11/10/2020 10:54:16 AM
DEV001,SND009,0,11/10/2020 10:54:16 AM
DEV001,SND008,24,11/10/2020 10:54:16 AM
DEV001,SND010,0,11/10/2020 10:54:17 AM
DEV001,SND011,0,11/10/2020 10:54:17 AM
DEV001,SND012,59,11/10/2020 10:54:18 AM
DEV001,SND013,0.115348,11/10/2020 10:54:18 AM
DEV001,SND003,0.0,11/10/2020 10:54:18 AM
DEV001,SND001,0.0,11/10/2020 10:54:18 AM
DEV001,SND002,0.0,11/10/2020 10:54:18 AM
DEV001,SND014,0.0,11/10/2020 10:54:18 AM
DEV001,SND006,0.0,11/10/2020 10:54:18 AM
DEV001,SND004,0.0,11/10/2020 10:54:18 AM
DEV001,SND005,0.0,11/10/2020 10:54:18 AM
DEV001,SND009,0,11/10/2020 10:54:19 AM
DEV001,SND015,0.0,11/10/2020 10:54:19 AM
DEV001,SND007,197.9009,11/10/2020 10:54:19 AM
DEV001,SND008,24,11/10/2020 10:54:19 AM
DEV001,SND010,0,11/10/2020 10:54:19 AM
DEV001,SND011,0,11/10/2020 10:54:19 AM
DEV001,SND012,60.75,11/10/2020 10:54:19 AM
DEV001,SND013,0.115348,11/10/2020 10:54:19 AM
DEV001,SND010,27,11/10/2020 10:54:21 AM
DEV001,SND011,34,11/10/2020 10:54:21 AM
DEV001,SND012,63,11/10/2020 10:54:21 AM
DEV001,SND013,0.110953,11/10/2020 10:54:21 AM
DEV001,SND009,0,11/10/2020 10:54:22 AM
DEV001,SND008,1214,11/10/2020 10:54:22 AM
DEV001,SND010,27,11/10/2020 10:54:23 AM
DEV001,SND011,34,11/10/2020 10:54:23 AM
DEV001,SND012,64,11/10/2020 10:54:24 AM
DEV001,SND013,0.113883,11/10/2020 10:54:24 AM
DEV001,SND003,0.0,11/10/2020 10:54:25 AM
DEV001,SND001,0.0,11/10/2020 10:54:25 AM
DEV001,SND002,0.0,11/10/2020 10:54:25 AM
DEV001,SND014,0.0,11/10/2020 10:54:25 AM
DEV001,SND006,0.0,11/10/2020 10:54:25 AM
DEV001,SND004,0.0,11/10/2020 10:54:26 AM
DEV001,SND005,0.0,11/10/2020 10:54:26 AM
DEV001,SND015,0.0,11/10/2020 10:54:26 AM
DEV001,SND007,197.9009,11/10/2020 10:54:26 AM
DEV001,SND009,0,11/10/2020 10:54:26 AM
DEV001,SND008,1214,11/10/2020 10:54:26 AM
DEV001,SND010,0,11/10/2020 10:54:27 AM
DEV001,SND011,0,11/10/2020 10:54:27 AM
DEV001,SND012,64,11/10/2020 10:54:27 AM
DEV001,SND013,0.113883,11/10/2020 10:54:27 AM
DEV001,SND009,0,11/10/2020 10:54:28 AM
DEV001,SND008,1213,11/10/2020 10:54:28 AM
DEV001,SND003,0.0,11/10/2020 10:54:29 AM
DEV001,SND001,0.0,11/10/2020 10:54:29 AM
DEV001,SND002,0.0,11/10/2020 10:54:29 AM
DEV001,SND014,0.0,11/10/2020 10:54:29 AM
DEV001,SND006,0.0,11/10/2020 10:54:29 AM
DEV001,SND004,0.0,11/10/2020 10:54:29 AM
DEV001,SND005,0.0,11/10/2020 10:54:29 AM
DEV001,SND015,0.0,11/10/2020 10:54:30 AM
DEV001,SND007,197.9009,11/10/2020 10:54:30 AM
DEV001,SND010,0,11/10/2020 10:54:30 AM
DEV001,SND011,0,11/10/2020 10:54:31 AM
DEV001,SND012,62.75,11/10/2020 10:54:31 AM
DEV001,SND013,0.118277,11/10/2020 10:54:31 AM
DEV001,SND009,0,11/10/2020 10:54:32 AM
DEV001,SND008,9,11/10/2020 10:54:32 AM
DEV001,SND010,0,11/10/2020 10:54:38 AM
DEV001,SND003,0.0,11/10/2020 10:54:38 AM
DEV001,SND009,0,11/10/2020 10:54:38 AM
DEV001,SND001,0.0,11/10/2020 10:54:38 AM
DEV001,SND011,0,11/10/2020 10:54:38 AM
DEV001,SND002,0.0,11/10/2020 10:54:38 AM
DEV001,SND014,0.0,11/10/2020 10:54:38 AM
DEV001,SND006,0.0,11/10/2020 10:54:39 AM
DEV001,SND004,0.0,11/10/2020 10:54:39 AM
DEV001,SND005,0.0,11/10/2020 10:54:39 AM
DEV001,SND015,0.0,11/10/2020 10:54:39 AM
DEV001,SND007,196.5091,11/10/2020 10:54:39 AM
DEV001,SND010,0,11/10/2020 10:54:42 AM
DEV001,SND011,0,11/10/2020 10:54:42 AM
DEV001,SND012,56,11/10/2020 10:54:42 AM
DEV001,SND013,0.115348,11/10/2020 10:54:42 AM
DEV001,SND009,0,11/10/2020 10:54:43 AM
DEV001,SND008,8,11/10/2020 10:54:43 AM
DEV001,SND010,27,11/10/2020 10:54:44 AM
DEV001,SND011,33,11/10/2020 10:54:44 AM
DEV001,SND012,54,11/10/2020 10:54:44 AM
DEV001,SND013,0.112418,11/10/2020 10:54:44 AM
DEV001,SND009,0,11/10/2020 10:54:45 AM
DEV001,SND008,8,11/10/2020 10:54:46 AM
DEV001,SND010,27,11/10/2020 10:54:47 AM
DEV001,SND011,33,11/10/2020 10:54:47 AM
DEV001,SND012,53.5,11/10/2020 10:54:47 AM
DEV001,SND013,0.116813,11/10/2020 10:54:47 AM
DEV001,SND003,0.0,11/10/2020 10:54:48 AM
DEV001,SND001,0.0,11/10/2020 10:54:48 AM
DEV001,SND002,0.0,11/10/2020 10:54:48 AM
DEV001,SND014,0.0,11/10/2020 10:54:48 AM
DEV001,SND006,0.0,11/10/2020 10:54:48 AM
DEV001,SND004,0.0,11/10/2020 10:54:48 AM
DEV001,SND005,0.0,11/10/2020 10:54:48 AM
DEV001,SND015,0.0,11/10/2020 10:54:48 AM
DEV001,SND007,195.1301,11/10/2020 10:54:48 AM
DEV001,SND009,0,11/10/2020 10:54:48 AM
DEV001,SND008,8,11/10/2020 10:54:49 AM
DEV001,SND003,0.0,11/10/2020 10:54:51 AM
DEV001,SND001,0.0,11/10/2020 10:54:51 AM
DEV001,SND002,0.0,11/10/2020 10:54:51 AM
DEV001,SND014,0.0,11/10/2020 10:54:51 AM
DEV001,SND006,0.0,11/10/2020 10:54:52 AM
DEV001,SND004,0.0,11/10/2020 10:54:52 AM
DEV001,SND005,0.0,11/10/2020 10:54:52 AM
DEV001,SND015,0.0,11/10/2020 10:54:52 AM
DEV001,SND007,195.1301,11/10/2020 10:54:52 AM
DEV001,SND010,0,11/10/2020 10:54:53 AM
DEV001,SND011,0,11/10/2020 10:54:53 AM
DEV001,SND012,52.5,11/10/2020 10:54:53 AM
DEV001,SND013,0.113883,11/10/2020 10:54:53 AM
DEV001,SND009,0,11/10/2020 10:54:54 AM
DEV001,SND008,8,11/10/2020 10:54:54 AM
DEV001,SND003,0.0,11/10/2020 10:54:55 AM
DEV001,SND001,0.0,11/10/2020 10:54:55 AM
DEV001,SND002,0.0,11/10/2020 10:54:55 AM
DEV001,SND014,0.0,11/10/2020 10:54:55 AM
